,date,open,high,low,close,volume
0,2016-03-28 09:30:00,22.9300,22.9300,22.9300,22.9300,7204
1,2016-03-28 09:31:00,22.9500,22.9500,22.9500,22.9500,400
2,2016-03-28 09:45:00,22.9100,22.9100,22.9100,22.9100,100
3,2016-03-28 09:48:00,22.9100,22.9100,22.9000,22.9000,352
4,2016-03-28 09:49:00,22.9000,22.9000,22.9000,22.9000,100
5,2016-03-28 10:30:00,22.9000,22.9000,22.9000,22.9000,800
6,2016-03-28 10:46:00,22.8400,22.8400,22.8400,22.8400,100
7,2016-03-28 10:49:00,22.8400,22.8400,22.8400,22.8400,500
8,2016-03-28 11:00:00,22.8500,22.8500,22.8500,22.8500,400
9,2016-03-28 11:01:00,22.8600,22.8600,22.8600,22.8600,200
10,2016-03-28 11:02:00,22.8700,22.8700,22.8700,22.8700,100
11,2016-03-28 11:13:00,22.8500,22.8500,22.8500,22.8500,500
12,2016-03-28 11:16:00,22.8500,22.8500,22.8500,22.8500,367
13,2016-03-28 11:42:00,22.8500,22.8500,22.8500,22.8500,256
14,2016-03-28 11:52:00,22.8700,22.8700,22.8700,22.8700,200
15,2016-03-28 11:54:00,22.8700,22.8700,22.8700,22.8700,400
16,2016-03-28 12:01:00,22.8800,22.8800,22.8800,22.8800,120
17,2016-03-28 12:03:00,22.8700,22.8700,22.8700,22.8700,400
18,2016-03-28 12:25:00,22.8800,22.8800,22.8800,22.8800,400
19,2016-03-28 12:31:00,22.8700,22.8700,22.8700,22.8700,400
20,2016-03-28 12:32:00,22.8700,22.8700,22.8700,22.8700,100
21,2016-03-28 12:34:00,22.8700,22.8700,22.8700,22.8700,100
22,2016-03-28 12:36:00,22.8700,22.8700,22.8700,22.8700,100
23,2016-03-28 12:38:00,22.9000,22.9000,22.9000,22.9000,1000
24,2016-03-28 12:39:00,22.9100,22.9100,22.9100,22.9100,200
25,2016-03-28 12:40:00,22.9100,22.9100,22.9100,22.9100,200
26,2016-03-28 13:01:00,22.9300,22.9300,22.9300,22.9300,100
27,2016-03-28 13:03:00,22.9200,22.9200,22.9200,22.9200,408
28,2016-03-28 13:10:00,22.9200,22.9200,22.9200,22.9200,100
29,2016-03-28 13:20:00,22.9050,22.9050,22.9050,22.9050,100
30,2016-03-28 13:25:00,22.9100,22.9100,22.9100,22.9100,100
31,2016-03-28 13:28:00,22.9000,22.9000,22.9000,22.9000,100
32,2016-03-28 13:37:00,22.9100,22.9100,22.9100,22.9100,100
33,2016-03-28 13:40:00,22.9100,22.9100,22.9100,22.9100,100
34,2016-03-28 13:43:00,22.9100,22.9100,22.9100,22.9100,100
35,2016-03-28 13:53:00,22.9200,22.9200,22.9200,22.9200,100
36,2016-03-28 13:59:00,22.9100,22.9100,22.9100,22.9100,700
37,2016-03-28 14:12:00,22.9400,22.9400,22.9400,22.9400,100
38,2016-03-28 14:16:00,22.9400,22.9400,22.9400,22.9400,1100
39,2016-03-28 14:17:00,22.9400,22.9400,22.9400,22.9400,100
40,2016-03-28 14:21:00,22.9300,22.9300,22.9300,22.9300,100
41,2016-03-28 14:42:00,22.9000,22.9000,22.9000,22.9000,100
42,2016-03-28 14:53:00,22.8900,22.8900,22.8900,22.8900,200
43,2016-03-28 14:55:00,22.8800,22.8800,22.8800,22.8800,400
44,2016-03-28 14:56:00,22.8800,22.8800,22.8800,22.8800,400
45,2016-03-28 14:59:00,22.8700,22.8700,22.8700,22.8700,100
46,2016-03-28 15:25:00,22.9300,22.9300,22.9300,22.9300,200
