,date,open,high,low,close,volume
0,2016-03-28 09:30:00,23.9900,23.9900,23.9900,23.9900,14806
1,2016-03-28 09:37:00,23.9600,23.9600,23.9600,23.9600,300
2,2016-03-28 09:38:00,23.9500,23.9500,23.9500,23.9500,356
3,2016-03-28 09:39:00,23.9500,23.9500,23.9500,23.9500,641
4,2016-03-28 09:40:00,23.9300,23.9300,23.9300,23.9300,400
5,2016-03-28 09:42:00,23.9300,23.9300,23.9300,23.9300,320
6,2016-03-28 09:43:00,23.9200,23.9200,23.9200,23.9200,640
7,2016-03-28 09:44:00,23.9200,23.9200,23.9200,23.9200,321
8,2016-03-28 09:45:00,23.9200,23.9300,23.9200,23.9300,1710
9,2016-03-28 09:47:00,23.9400,23.9400,23.9400,23.9400,455
10,2016-03-28 09:50:00,23.9300,23.9300,23.9300,23.9300,200
11,2016-03-28 09:51:00,23.9400,23.9400,23.9400,23.9400,1045
12,2016-03-28 09:52:00,23.9500,23.9500,23.9500,23.9500,534
13,2016-03-28 09:54:00,23.9400,23.9400,23.9400,23.9400,1200
14,2016-03-28 10:07:00,23.9300,23.9300,23.9300,23.9300,1100
15,2016-03-28 10:09:00,23.9300,23.9300,23.9250,23.9250,1600
16,2016-03-28 10:11:00,23.9500,23.9500,23.9500,23.9500,506
17,2016-03-28 10:12:00,23.9500,23.9600,23.9500,23.9600,2242
18,2016-03-28 10:13:00,23.9600,23.9600,23.9600,23.9600,6600
19,2016-03-28 10:14:00,23.9600,23.9600,23.9600,23.9600,400
20,2016-03-28 10:25:00,23.9600,23.9600,23.9600,23.9600,300
21,2016-03-28 10:35:00,23.9400,23.9400,23.9400,23.9400,100
22,2016-03-28 10:39:00,23.9300,23.9300,23.9100,23.9100,1804
23,2016-03-28 10:47:00,23.9000,23.9000,23.9000,23.9000,484
24,2016-03-28 10:49:00,23.9000,23.9000,23.9000,23.9000,400
25,2016-03-28 10:56:00,23.9100,23.9100,23.9100,23.9100,400
26,2016-03-28 11:00:00,23.9100,23.9100,23.9100,23.9100,1061
27,2016-03-28 11:04:00,23.9200,23.9200,23.9200,23.9200,783
28,2016-03-28 11:09:00,23.9250,23.9300,23.9250,23.9300,200
29,2016-03-28 11:17:00,23.9100,23.9100,23.9100,23.9100,100
30,2016-03-28 11:20:00,23.9100,23.9100,23.9100,23.9100,100
31,2016-03-28 11:24:00,23.9100,23.9100,23.9100,23.9100,683
32,2016-03-28 11:26:00,23.9200,23.9200,23.9200,23.9200,100
33,2016-03-28 11:30:00,23.9250,23.9300,23.9250,23.9300,400
34,2016-03-28 11:32:00,23.9300,23.9300,23.9300,23.9300,5100
35,2016-03-28 11:33:00,23.9300,23.9300,23.9300,23.9300,100
36,2016-03-28 11:34:00,23.9300,23.9300,23.9300,23.9300,200
37,2016-03-28 11:41:00,23.9250,23.9250,23.9250,23.9250,200
38,2016-03-28 11:42:00,23.9300,23.9300,23.9300,23.9300,100
39,2016-03-28 11:47:00,23.9400,23.9400,23.9400,23.9400,483
40,2016-03-28 11:51:00,23.9400,23.9400,23.9400,23.9400,100
41,2016-03-28 11:52:00,23.9400,23.9400,23.9400,23.9400,200
42,2016-03-28 11:54:00,23.9300,23.9300,23.9300,23.9300,483
43,2016-03-28 11:57:00,23.9300,23.9300,23.9300,23.9300,128
44,2016-03-28 12:45:00,23.9800,23.9800,23.9800,23.9800,3000
45,2016-03-28 13:01:00,23.9800,23.9800,23.9800,23.9800,615
46,2016-03-28 13:15:00,23.9700,23.9700,23.9700,23.9700,400
47,2016-03-28 13:19:00,23.9600,23.9600,23.9600,23.9600,200
48,2016-03-28 13:20:00,23.9600,23.9600,23.9600,23.9600,100
49,2016-03-28 13:21:00,23.9600,23.9600,23.9600,23.9600,100
50,2016-03-28 13:24:00,23.9600,23.9600,23.9600,23.9600,100
51,2016-03-28 13:26:00,23.9600,23.9600,23.9600,23.9600,100
52,2016-03-28 13:30:00,23.9500,23.9500,23.9500,23.9500,1500
53,2016-03-28 13:32:00,23.9600,23.9600,23.9600,23.9600,189
54,2016-03-28 13:35:00,23.9600,23.9600,23.9600,23.9600,100
55,2016-03-28 13:42:00,23.9600,23.9600,23.9600,23.9600,1100
56,2016-03-28 13:49:00,23.9600,23.9600,23.9600,23.9600,317
57,2016-03-28 13:56:00,23.9700,23.9700,23.9700,23.9700,800
58,2016-03-28 13:58:00,23.9700,23.9700,23.9700,23.9700,106
59,2016-03-28 13:59:00,23.9700,23.9700,23.9600,23.9600,500
60,2016-03-28 14:12:00,23.9800,23.9800,23.9750,23.9750,629
61,2016-03-28 14:26:00,23.9600,23.9600,23.9600,23.9600,1100
62,2016-03-28 14:33:00,23.9400,23.9400,23.9400,23.9400,2200
63,2016-03-28 14:39:00,23.9400,23.9400,23.9400,23.9400,900
64,2016-03-28 14:42:00,23.9400,23.9400,23.9400,23.9400,1100
65,2016-03-28 14:45:00,23.9400,23.9400,23.9400,23.9400,442
66,2016-03-28 14:48:00,23.9400,23.9400,23.9400,23.9400,12258
67,2016-03-28 14:51:00,23.9400,23.9400,23.9400,23.9400,2100
68,2016-03-28 14:54:00,23.9300,23.9300,23.9300,23.9300,874
69,2016-03-28 14:59:00,23.9300,23.9300,23.9300,23.9300,471
70,2016-03-28 15:00:00,23.9300,23.9300,23.9300,23.9300,2600
71,2016-03-28 15:01:00,23.9400,23.9400,23.9400,23.9400,2600
72,2016-03-28 15:03:00,23.9600,23.9600,23.9600,23.9600,15800
73,2016-03-28 15:04:00,23.9600,23.9600,23.9600,23.9600,2300
74,2016-03-28 15:08:00,23.9750,23.9750,23.9750,23.9750,100
75,2016-03-28 15:12:00,23.9800,23.9800,23.9800,23.9800,300
76,2016-03-28 15:18:00,23.9800,23.9800,23.9800,23.9800,305
77,2016-03-28 15:19:00,23.9850,23.9850,23.9850,23.9850,200
78,2016-03-28 15:20:00,23.9800,23.9800,23.9800,23.9800,134
79,2016-03-28 15:21:00,23.9800,23.9800,23.9800,23.9800,966
80,2016-03-28 15:26:00,23.9800,23.9800,23.9800,23.9800,800
81,2016-03-28 15:29:00,23.9700,23.9700,23.9700,23.9700,2600
82,2016-03-28 15:36:00,23.9800,23.9800,23.9800,23.9800,18300
83,2016-03-28 15:38:00,23.9700,23.9700,23.9700,23.9700,1253
84,2016-03-28 15:41:00,23.9700,23.9700,23.9700,23.9700,400
85,2016-03-28 15:45:00,23.9750,23.9750,23.9730,23.9730,305
86,2016-03-28 15:46:00,23.9700,23.9700,23.9700,23.9700,1800
87,2016-03-28 15:48:00,23.9600,23.9600,23.9600,23.9600,300
88,2016-03-28 15:56:00,23.9600,23.9600,23.9600,23.9600,400
89,2016-03-28 15:59:00,23.9500,23.9500,23.9450,23.9450,2500
90,2016-03-28 16:00:00,23.9500,23.9700,23.9500,23.9700,1147
91,2016-03-29 09:30:00,23.8400,23.8400,23.8400,23.8400,1897
92,2016-03-29 09:34:00,23.8200,23.8200,23.8200,23.8200,100
93,2016-03-29 09:35:00,23.8300,23.8300,23.8300,23.8300,400
94,2016-03-29 09:36:00,23.8200,23.8200,23.8100,23.8100,672
95,2016-03-29 09:37:00,23.8000,23.8000,23.8000,23.8000,100
96,2016-03-29 09:38:00,23.7800,23.8000,23.7800,23.8000,1600
97,2016-03-29 09:39:00,23.8000,23.8000,23.8000,23.8000,300
98,2016-03-29 09:40:00,23.8000,23.8000,23.8000,23.8000,900
99,2016-03-29 09:41:00,23.7900,23.7900,23.7900,23.7900,1700
100,2016-03-29 09:42:00,23.7800,23.7800,23.7800,23.7800,200
101,2016-03-29 09:43:00,23.7900,23.7900,23.7900,23.7900,100
102,2016-03-29 09:45:00,23.8000,23.8000,23.8000,23.8000,1300
103,2016-03-29 09:46:00,23.8000,23.8000,23.8000,23.8000,227
104,2016-03-29 09:50:00,23.8100,23.8100,23.8100,23.8100,700
105,2016-03-29 09:51:00,23.8100,23.8100,23.8100,23.8100,100
106,2016-03-29 09:56:00,23.8200,23.8200,23.8200,23.8200,100
107,2016-03-29 09:57:00,23.8300,23.8300,23.8300,23.8300,600
108,2016-03-29 10:00:00,23.8400,23.8400,23.8400,23.8400,100
109,2016-03-29 10:02:00,23.8500,23.8500,23.8500,23.8500,1600
110,2016-03-29 10:03:00,23.8500,23.8500,23.8500,23.8500,200
111,2016-03-29 10:06:00,23.8600,23.8650,23.8600,23.8600,1800
112,2016-03-29 10:07:00,23.8600,23.8600,23.8600,23.8600,700
113,2016-03-29 10:08:00,23.8600,23.8600,23.8500,23.8500,200
