,date,open,high,low,close,volume
0,2016-03-28 09:30:00,110.1500,110.1500,110.1500,110.1500,35816
1,2016-03-28 09:32:00,110.0900,110.0900,110.0900,110.0900,100
2,2016-03-28 09:33:00,110.0800,110.0800,110.0800,110.0800,100
3,2016-03-28 09:35:00,110.1000,110.1000,110.1000,110.1000,1091
4,2016-03-28 09:36:00,110.1100,110.1400,110.1100,110.1400,500
5,2016-03-28 09:37:00,110.1400,110.1700,110.1400,110.1700,600
6,2016-03-28 09:38:00,110.1700,110.1800,110.1700,110.1800,2032
7,2016-03-28 09:39:00,110.1800,110.1900,110.1800,110.1900,2600
8,2016-03-28 09:40:00,110.1900,110.2000,110.1900,110.2000,1773
9,2016-03-28 09:41:00,110.2000,110.2000,110.1990,110.2000,2927
10,2016-03-28 09:42:00,110.2000,110.2000,110.2000,110.2000,316
11,2016-03-28 09:45:00,110.2000,110.2000,110.1800,110.1800,2197
12,2016-03-28 09:46:00,110.1700,110.1700,110.1700,110.1700,100
13,2016-03-28 09:48:00,110.1590,110.1590,110.1490,110.1490,887
14,2016-03-28 09:49:00,110.1500,110.1500,110.1500,110.1500,400
15,2016-03-28 09:50:00,110.1500,110.1500,110.1500,110.1500,2959
16,2016-03-28 09:51:00,110.1400,110.1400,110.1400,110.1400,300
17,2016-03-28 09:53:00,110.1400,110.1400,110.1400,110.1400,217
18,2016-03-28 09:54:00,110.1400,110.1450,110.1400,110.1450,1600
19,2016-03-28 09:56:00,110.1400,110.1500,110.1400,110.1500,1700
20,2016-03-28 09:57:00,110.1500,110.1500,110.1500,110.1500,100
21,2016-03-28 09:58:00,110.1500,110.1500,110.1500,110.1500,100
22,2016-03-28 09:59:00,110.1550,110.1550,110.1490,110.1490,3319
23,2016-03-28 10:01:00,110.1400,110.1400,110.1300,110.1300,1500
24,2016-03-28 10:02:00,110.1300,110.1300,110.1300,110.1300,578
25,2016-03-28 10:03:00,110.1400,110.1600,110.1400,110.1500,1600
26,2016-03-28 10:04:00,110.1500,110.1500,110.1500,110.1500,200
27,2016-03-28 10:05:00,110.1300,110.1300,110.1300,110.1300,1200
28,2016-03-28 10:06:00,110.1400,110.1490,110.1400,110.1490,395
29,2016-03-28 10:07:00,110.1400,110.1400,110.1400,110.1400,1000
30,2016-03-28 10:10:00,110.1400,110.1400,110.1400,110.1400,180
31,2016-03-28 10:13:00,110.1390,110.1390,110.1200,110.1200,1984
32,2016-03-28 10:16:00,110.1300,110.1300,110.1300,110.1300,600
33,2016-03-28 10:19:00,110.1400,110.1400,110.1400,110.1400,503
34,2016-03-28 10:24:00,110.1490,110.1490,110.1490,110.1490,140
35,2016-03-28 10:27:00,110.1500,110.1500,110.1500,110.1500,400
36,2016-03-28 10:28:00,110.1500,110.1500,110.1500,110.1500,1044
37,2016-03-28 10:30:00,110.1490,110.1490,110.1490,110.1490,181
38,2016-03-28 10:31:00,110.1500,110.1500,110.1500,110.1500,200
39,2016-03-28 10:33:00,110.1500,110.1600,110.1500,110.1500,13323
40,2016-03-28 10:37:00,110.1400,110.1400,110.1400,110.1400,100
41,2016-03-28 10:38:00,110.1400,110.1400,110.1400,110.1400,100
42,2016-03-28 10:39:00,110.1500,110.1600,110.1500,110.1600,800
43,2016-03-28 10:40:00,110.1700,110.1900,110.1700,110.1800,2100
