,date,open,high,low,close,volume
0,2016-03-28 09:30:00,39.8200,39.8200,39.8200,39.8200,36342
1,2016-03-28 09:32:00,39.8500,39.8600,39.8500,39.8600,5300
2,2016-03-28 09:33:00,39.8600,39.8600,39.8600,39.8600,2004
3,2016-03-28 09:34:00,39.8500,39.8500,39.8500,39.8500,600
4,2016-03-28 09:35:00,39.8500,39.8500,39.8400,39.8400,1416
5,2016-03-28 09:36:00,39.8400,39.8600,39.8400,39.8600,1384
6,2016-03-28 09:37:00,39.8700,39.8700,39.8690,39.8690,1700
7,2016-03-28 09:38:00,39.8800,39.8800,39.8800,39.8800,200
8,2016-03-28 09:39:00,39.8850,39.8950,39.8850,39.8950,400
9,2016-03-28 09:40:00,39.9000,39.9000,39.8900,39.8900,1500
10,2016-03-28 09:42:00,39.9000,39.9100,39.9000,39.9100,400
11,2016-03-28 09:43:00,39.9100,39.9100,39.9100,39.9100,200
12,2016-03-28 09:44:00,39.9000,39.9000,39.9000,39.9000,202
13,2016-03-28 09:45:00,39.8900,39.8900,39.8900,39.8900,1100
14,2016-03-28 09:46:00,39.9000,39.9000,39.9000,39.9000,800
15,2016-03-28 09:47:00,39.8900,39.8900,39.8900,39.8900,600
16,2016-03-28 09:48:00,39.8900,39.8900,39.8900,39.8900,903
17,2016-03-28 09:49:00,39.8850,39.8850,39.8850,39.8850,100
18,2016-03-28 09:50:00,39.8900,39.8900,39.8800,39.8800,600
19,2016-03-28 09:53:00,39.8700,39.8700,39.8600,39.8600,753
20,2016-03-28 09:54:00,39.8600,39.8600,39.8600,39.8600,300
21,2016-03-28 09:56:00,39.8700,39.8700,39.8650,39.8700,954
22,2016-03-28 09:57:00,39.8600,39.8600,39.8600,39.8600,100
23,2016-03-28 10:02:00,39.8250,39.8250,39.8200,39.8200,28498
24,2016-03-28 10:03:00,39.8200,39.8200,39.8150,39.8200,5700
25,2016-03-28 10:04:00,39.8200,39.8200,39.8200,39.8200,300
26,2016-03-28 10:06:00,39.8200,39.8200,39.8200,39.8200,200
27,2016-03-28 10:07:00,39.8100,39.8100,39.8100,39.8100,100
28,2016-03-28 10:09:00,39.8000,39.8000,39.8000,39.8000,200
29,2016-03-28 10:10:00,39.8100,39.8200,39.8100,39.8200,3483
30,2016-03-28 10:11:00,39.8200,39.8200,39.8200,39.8200,100
31,2016-03-28 10:13:00,39.8200,39.8200,39.8200,39.8200,300
32,2016-03-28 10:16:00,39.7900,39.7900,39.7900,39.7900,400
33,2016-03-28 10:18:00,39.8000,39.8000,39.8000,39.8000,100
34,2016-03-28 10:19:00,39.8000,39.8000,39.8000,39.8000,3554
35,2016-03-28 10:20:00,39.8000,39.8050,39.8000,39.8050,1700
36,2016-03-28 10:21:00,39.8000,39.8000,39.8000,39.8000,300
37,2016-03-28 10:24:00,39.8000,39.8000,39.8000,39.8000,186
38,2016-03-28 10:25:00,39.8100,39.8100,39.8100,39.8100,1000
39,2016-03-28 10:26:00,39.8100,39.8100,39.8100,39.8100,200
40,2016-03-28 10:27:00,39.8100,39.8100,39.8100,39.8100,300
41,2016-03-28 10:28:00,39.8200,39.8200,39.8150,39.8150,3400
42,2016-03-28 10:31:00,39.8100,39.8100,39.8100,39.8100,200
43,2016-03-28 10:34:00,39.8100,39.8100,39.8100,39.8100,300
44,2016-03-28 10:35:00,39.8100,39.8200,39.8100,39.8200,4600
45,2016-03-28 10:36:00,39.8200,39.8200,39.8200,39.8200,400
46,2016-03-28 10:37:00,39.8200,39.8300,39.8200,39.8300,5500
47,2016-03-28 10:38:00,39.8300,39.8300,39.8300,39.8300,1700
48,2016-03-28 10:39:00,39.8300,39.8300,39.8100,39.8100,1100
49,2016-03-28 10:40:00,39.8200,39.8200,39.8200,39.8200,72200
50,2016-03-28 10:41:00,39.8100,39.8100,39.8100,39.8100,100
51,2016-03-28 10:43:00,39.8000,39.8000,39.8000,39.8000,1600
52,2016-03-28 10:45:00,39.7900,39.7900,39.7900,39.7900,500
53,2016-03-28 10:47:00,39.7700,39.7700,39.7700,39.7700,1500
54,2016-03-28 10:48:00,39.7700,39.7700,39.7700,39.7700,803
55,2016-03-28 10:49:00,39.7700,39.7700,39.7700,39.7700,5297
56,2016-03-28 10:53:00,39.7800,39.7800,39.7800,39.7800,100
57,2016-03-28 10:54:00,39.7800,39.7800,39.7800,39.7800,100
58,2016-03-28 10:55:00,39.7800,39.7800,39.7800,39.7800,200
59,2016-03-28 10:57:00,39.7700,39.7700,39.7700,39.7700,300
60,2016-03-28 10:58:00,39.7700,39.7700,39.7700,39.7700,200
61,2016-03-28 11:01:00,39.7700,39.7700,39.7700,39.7700,4225
62,2016-03-28 11:04:00,39.7900,39.7900,39.7900,39.7900,200
63,2016-03-28 11:05:00,39.7900,39.7900,39.7900,39.7900,300
64,2016-03-28 11:06:00,39.8000,39.8000,39.8000,39.8000,100
65,2016-03-28 11:07:00,39.8000,39.8000,39.8000,39.8000,100
66,2016-03-28 11:09:00,39.8000,39.8000,39.8000,39.8000,6097
67,2016-03-28 11:11:00,39.8000,39.8000,39.8000,39.8000,100
68,2016-03-28 11:12:00,39.7950,39.7950,39.7950,39.7950,1000
69,2016-03-28 11:15:00,39.8000,39.8000,39.8000,39.8000,300
70,2016-03-28 11:16:00,39.8000,39.8000,39.8000,39.8000,300
71,2016-03-28 11:20:00,39.8000,39.8000,39.7900,39.7900,1039
72,2016-03-28 11:21:00,39.7900,39.7900,39.7900,39.7900,100
73,2016-03-28 11:24:00,39.7900,39.7900,39.7900,39.7900,939
74,2016-03-28 11:29:00,39.8000,39.8000,39.8000,39.8000,100
75,2016-03-28 11:30:00,39.8000,39.8000,39.8000,39.8000,300
76,2016-03-28 11:31:00,39.8000,39.8000,39.8000,39.8000,100
77,2016-03-28 11:32:00,39.8000,39.8000,39.8000,39.8000,100
78,2016-03-28 11:33:00,39.8000,39.8000,39.8000,39.8000,200
79,2016-03-28 11:34:00,39.8000,39.8000,39.8000,39.8000,100
80,2016-03-28 11:35:00,39.8000,39.8000,39.8000,39.8000,200
81,2016-03-28 11:36:00,39.8000,39.8000,39.8000,39.8000,100
82,2016-03-28 11:38:00,39.8000,39.8000,39.8000,39.8000,300
83,2016-03-28 11:40:00,39.8000,39.8000,39.8000,39.8000,200
84,2016-03-28 11:42:00,39.8050,39.8100,39.8050,39.8100,273
85,2016-03-28 11:43:00,39.8100,39.8100,39.8100,39.8100,100
