,date,open,high,low,close,volume
0,2016-03-28 09:30:00,6.3700,6.3700,6.3700,6.3700,44770
1,2016-03-28 09:31:00,6.3700,6.3700,6.3600,6.3600,9900
2,2016-03-28 09:32:00,6.3600,6.3600,6.3600,6.3600,31900
3,2016-03-28 09:33:00,6.3700,6.3700,6.3700,6.3700,5400
4,2016-03-28 09:35:00,6.3700,6.3800,6.3700,6.3800,3500
5,2016-03-28 09:36:00,6.4000,6.4400,6.4000,6.4400,24600
6,2016-03-28 09:37:00,6.4300,6.4300,6.4300,6.4300,7093
7,2016-03-28 09:38:00,6.4300,6.4300,6.4300,6.4300,100
8,2016-03-28 09:39:00,6.4200,6.4200,6.4200,6.4200,5745
9,2016-03-28 09:41:00,6.4200,6.4200,6.4100,6.4100,8407
10,2016-03-28 09:42:00,6.4100,6.4100,6.4000,6.4000,1800
11,2016-03-28 09:43:00,6.4000,6.4000,6.3950,6.4000,3080
12,2016-03-28 09:44:00,6.4100,6.4100,6.4100,6.4100,1300
13,2016-03-28 09:45:00,6.4200,6.4200,6.4200,6.4200,1200
14,2016-03-28 09:47:00,6.4200,6.4200,6.4200,6.4200,900
15,2016-03-28 09:49:00,6.4300,6.4300,6.4300,6.4300,25577
16,2016-03-28 09:50:00,6.4290,6.4300,6.4290,6.4300,34571
17,2016-03-28 09:53:00,6.4200,6.4250,6.4100,6.4100,2100
18,2016-03-28 09:54:00,6.4100,6.4100,6.4100,6.4100,11220
19,2016-03-28 09:55:00,6.4200,6.4300,6.4200,6.4290,13400
20,2016-03-28 09:56:00,6.4400,6.4400,6.4400,6.4400,5670
21,2016-03-28 09:57:00,6.4400,6.4400,6.4400,6.4400,200
22,2016-03-28 10:00:00,6.4310,6.4310,6.4300,6.4300,6400
23,2016-03-28 10:01:00,6.4200,6.4200,6.4190,6.4200,35600
24,2016-03-28 10:02:00,6.4300,6.4300,6.4300,6.4300,37700
25,2016-03-28 10:06:00,6.4300,6.4310,6.4300,6.4310,15400
26,2016-03-28 10:09:00,6.4300,6.4300,6.4300,6.4300,2500
27,2016-03-28 10:12:00,6.4300,6.4350,6.4300,6.4350,2302
28,2016-03-28 10:13:00,6.4300,6.4300,6.4210,6.4210,14500
29,2016-03-28 10:16:00,6.4200,6.4200,6.4200,6.4200,100
30,2016-03-28 10:19:00,6.4200,6.4200,6.4200,6.4200,200
31,2016-03-28 10:20:00,6.4300,6.4300,6.4300,6.4300,8700
32,2016-03-28 10:21:00,6.4300,6.4300,6.4300,6.4300,3000
33,2016-03-28 10:22:00,6.4290,6.4350,6.4290,6.4310,33400
34,2016-03-28 10:28:00,6.4300,6.4300,6.4300,6.4300,1700
35,2016-03-28 10:29:00,6.4200,6.4200,6.4200,6.4200,1900
36,2016-03-28 10:30:00,6.4100,6.4100,6.4100,6.4100,1890
37,2016-03-28 10:31:00,6.4100,6.4100,6.3990,6.4000,27800
38,2016-03-28 10:32:00,6.4000,6.4050,6.4000,6.4050,20539
39,2016-03-28 10:33:00,6.4010,6.4010,6.4000,6.4000,4700
40,2016-03-28 10:34:00,6.3900,6.3910,6.3900,6.3900,14000
41,2016-03-28 10:37:00,6.4000,6.4010,6.3890,6.3890,16500
42,2016-03-28 10:38:00,6.3900,6.3900,6.3790,6.3790,11900
43,2016-03-28 10:39:00,6.3800,6.3800,6.3800,6.3800,8700
44,2016-03-28 10:41:00,6.3800,6.3800,6.3800,6.3800,500
45,2016-03-28 10:42:00,6.3850,6.3850,6.3850,6.3850,150
46,2016-03-28 10:43:00,6.3900,6.3900,6.3890,6.3890,13300
47,2016-03-28 10:45:00,6.3990,6.3990,6.3990,6.3990,17700
48,2016-03-28 10:46:00,6.3990,6.4010,6.3990,6.4000,39800
49,2016-03-28 10:49:00,6.3990,6.4010,6.3990,6.4010,22400
50,2016-03-28 10:50:00,6.4000,6.4000,6.3900,6.3900,4010
51,2016-03-28 10:51:00,6.3900,6.3900,6.3900,6.3900,7800
52,2016-03-28 10:53:00,6.4000,6.4010,6.4000,6.4000,10750
53,2016-03-28 10:54:00,6.3990,6.4100,6.3990,6.4000,46898
54,2016-03-28 10:56:00,6.4000,6.4000,6.4000,6.4000,450
55,2016-03-28 10:57:00,6.4000,6.4100,6.3990,6.4100,49397
56,2016-03-28 11:01:00,6.4100,6.4100,6.4100,6.4100,23494
57,2016-03-28 11:02:00,6.4190,6.4190,6.4190,6.4190,1000
58,2016-03-28 11:03:00,6.4200,6.4200,6.4200,6.4200,32000
59,2016-03-28 11:04:00,6.4150,6.4150,6.4150,6.4150,500
60,2016-03-28 11:05:00,6.4190,6.4200,6.4190,6.4200,18100
61,2016-03-28 11:06:00,6.4200,6.4200,6.4200,6.4200,2950
62,2016-03-28 11:07:00,6.4100,6.4100,6.4100,6.4100,1900
63,2016-03-28 11:08:00,6.4100,6.4100,6.4090,6.4100,24481
64,2016-03-28 11:09:00,6.4100,6.4100,6.4100,6.4100,2400
65,2016-03-28 11:11:00,6.4100,6.4200,6.4090,6.4150,24598
66,2016-03-28 11:17:00,6.4100,6.4100,6.4100,6.4100,1700
67,2016-03-28 11:19:00,6.4010,6.4010,6.4000,6.4000,28000
68,2016-03-28 11:20:00,6.4000,6.4010,6.4000,6.4010,22300
69,2016-03-28 11:21:00,6.4010,6.4010,6.4000,6.4000,20700
70,2016-03-28 11:22:00,6.4010,6.4010,6.4000,6.4000,6500
71,2016-03-28 11:23:00,6.3900,6.3900,6.3800,6.3800,8400
72,2016-03-28 11:24:00,6.3700,6.3750,6.3690,6.3750,27048
73,2016-03-28 11:25:00,6.3700,6.3700,6.3600,6.3600,13750
74,2016-03-28 11:26:00,6.3600,6.3600,6.3600,6.3600,3450
75,2016-03-28 11:27:00,6.3500,6.3500,6.3490,6.3500,14200
