,date,open,high,low,close,volume
0,2016-03-28 09:44:00,3.9900,3.9900,3.9900,3.9900,0
1,2016-03-31 10:23:00,4.2000,4.2000,4.2000,4.2000,0
2,2016-04-01 09:34:00,3.4400,3.4400,3.4400,3.4400,0
3,2016-04-04 09:42:00,3.4600,3.4600,3.4600,3.4600,0
4,2016-04-11 09:31:00,3.2100,3.2100,3.2100,3.2100,0
5,2016-04-13 09:30:00,3.0500,3.0500,3.0500,3.0500,0
6,2016-04-18 09:41:00,3.1300,3.1300,3.1300,3.1300,0
7,2016-04-22 09:34:00,3.2400,3.2400,3.2400,3.2400,0
8,2016-05-10 09:31:00,2.5800,2.5800,2.5800,2.5800,0
9,2016-05-17 09:33:00,2.4200,2.4200,2.4200,2.4200,0
10,2016-05-23 09:49:00,2.4200,2.4200,2.4200,2.4200,0
11,2016-05-26 09:59:00,2.3600,2.3600,2.3600,2.3600,0
12,2016-05-27 10:09:00,2.2900,2.2900,2.2900,2.2900,0
13,2016-05-31 09:34:00,2.5200,2.5200,2.5200,2.5200,0
14,2016-06-02 09:34:00,2.2000,2.2000,2.2000,2.2000,0
15,2016-06-10 09:33:00,2.8200,2.8200,2.8200,2.8200,0
16,2016-06-13 09:32:00,3.0700,3.0700,3.0700,3.0700,0
17,2016-06-15 10:04:00,3.2900,3.2900,3.2900,3.2900,0
18,2016-06-16 09:30:00,2.7100,2.7100,2.7100,2.7100,0
19,2016-06-20 09:56:00,3.1500,3.1500,3.1500,3.1500,0
20,2016-06-21 09:34:00,2.9300,2.9300,2.9300,2.9300,0
21,2016-06-22 09:59:00,2.9100,2.9100,2.9100,2.9100,0
22,2016-06-28 09:32:00,3.3500,3.3500,3.3500,3.3500,0
23,2016-06-30 09:50:00,3.0100,3.0100,3.0100,3.0100,0
24,2016-07-05 09:33:00,2.8800,2.8800,2.8800,2.8800,0
25,2016-07-06 09:33:00,3.2400,3.2400,3.2400,3.2400,0
26,2016-07-11 09:32:00,3.0300,3.0300,3.0300,3.0300,0
27,2016-07-12 09:30:00,2.9900,2.9900,2.9900,2.9900,0
28,2016-07-13 09:50:00,3.0700,3.0700,3.0700,3.0700,0
29,2016-08-29 10:01:00,4.0200,4.0200,4.0200,4.0200,0
30,2016-08-30 09:31:00,3.9300,3.9300,3.9300,3.9300,0
31,2016-08-31 09:31:00,3.7500,3.7500,3.7500,3.7500,0
32,2016-09-01 09:31:00,3.6000,3.6000,3.6000,3.6000,0
33,2016-09-02 09:36:00,3.8800,3.8800,3.8800,3.8800,0
34,2016-09-06 09:35:00,4.3300,4.3300,4.3300,4.3300,0
35,2016-09-07 09:33:00,3.9700,3.9700,3.9700,3.9700,0
36,2016-09-08 09:30:00,4.1200,4.1200,4.1200,4.1200,0
37,2016-09-09 09:33:00,4.2900,4.2900,4.2900,4.2900,0
38,2016-09-12 09:35:00,4.5900,4.5900,4.5900,4.5900,0
