,date,open,high,low,close,volume
0,2016-03-28 09:30:00,23.9400,23.9400,23.9400,23.9400,1500
1,2016-03-28 09:35:00,23.9400,23.9400,23.9400,23.9400,248
2,2016-03-28 09:49:00,23.9200,23.9200,23.9200,23.9200,198
3,2016-03-28 09:58:00,23.9100,23.9100,23.9100,23.9100,100
4,2016-03-28 10:01:00,23.9200,23.9300,23.9200,23.9300,646
5,2016-03-28 10:05:00,23.9400,23.9400,23.9400,23.9400,222
6,2016-03-28 10:17:00,23.9400,23.9400,23.9400,23.9400,500
7,2016-03-28 10:21:00,23.9300,23.9300,23.9300,23.9300,302
8,2016-03-28 10:24:00,23.9200,23.9200,23.9200,23.9200,100
9,2016-03-28 10:29:00,23.9000,23.9000,23.9000,23.9000,2800
10,2016-03-28 10:32:00,23.8900,23.8900,23.8900,23.8900,100
11,2016-03-28 10:33:00,23.8800,23.8800,23.8800,23.8800,100
12,2016-03-28 10:46:00,23.8600,23.8600,23.8600,23.8600,150
13,2016-03-28 10:59:00,23.8800,23.8800,23.8800,23.8800,600
14,2016-03-28 11:32:00,23.8800,23.8800,23.8800,23.8800,1000
15,2016-03-28 11:33:00,23.8800,23.8800,23.8800,23.8800,100
16,2016-03-28 11:37:00,23.8800,23.8800,23.8800,23.8800,1100
17,2016-03-28 11:52:00,23.9000,23.9000,23.9000,23.9000,1000
18,2016-03-28 11:53:00,23.9100,23.9100,23.9100,23.9100,500
19,2016-03-28 12:31:00,23.9200,23.9200,23.9200,23.9200,2100
20,2016-03-28 12:47:00,23.9550,23.9550,23.9550,23.9550,100
21,2016-03-28 14:18:00,23.9300,23.9300,23.9200,23.9200,9951
22,2016-03-28 14:31:00,23.9100,23.9100,23.9100,23.9100,1013
23,2016-03-28 14:34:00,23.9100,23.9100,23.9100,23.9100,800
24,2016-03-28 14:43:00,23.9200,23.9200,23.9200,23.9200,800
25,2016-03-28 14:56:00,23.9200,23.9200,23.9200,23.9200,1100
26,2016-03-28 15:26:00,23.9400,23.9400,23.9400,23.9400,1659
27,2016-03-28 15:52:00,23.9400,23.9400,23.9400,23.9400,300
28,2016-03-29 09:30:00,23.9100,23.9100,23.9100,23.9100,1570
29,2016-03-29 09:33:00,23.9300,23.9300,23.9300,23.9300,900
30,2016-03-29 09:45:00,23.9200,23.9200,23.9200,23.9200,1307
31,2016-03-29 09:49:00,23.9400,23.9400,23.9400,23.9400,100
32,2016-03-29 09:58:00,23.9300,23.9300,23.9300,23.9300,600
33,2016-03-29 10:11:00,23.9400,23.9400,23.9400,23.9400,800
34,2016-03-29 10:12:00,23.9400,23.9400,23.9400,23.9400,300
35,2016-03-29 10:13:00,23.9400,23.9400,23.9400,23.9400,500
36,2016-03-29 10:23:00,23.9300,23.9300,23.9300,23.9300,5357
37,2016-03-29 10:24:00,23.9300,23.9300,23.9300,23.9300,100
38,2016-03-29 10:29:00,23.9300,23.9300,23.9300,23.9300,900
39,2016-03-29 10:36:00,23.8900,23.9000,23.8900,23.9000,1200
40,2016-03-29 10:38:00,23.9000,23.9000,23.9000,23.9000,1050
41,2016-03-29 10:40:00,23.9000,23.9000,23.9000,23.9000,100
42,2016-03-29 10:49:00,23.9000,23.9000,23.9000,23.9000,1050
43,2016-03-29 10:56:00,23.9300,23.9300,23.9300,23.9300,1050
44,2016-03-29 10:58:00,23.9700,23.9700,23.9700,23.9700,100
