,date,open,high,low,close,volume
0,2016-03-29 09:31:00,41.3,41.34,41.27,41.27,18617
1,2016-03-29 09:32:00,41.27,41.3,41.27,41.27,12336
2,2016-03-29 09:33:00,41.27,41.28,41.27,41.27,1364
3,2016-03-29 09:34:00,41.27,41.31,41.27,41.27,919
4,2016-03-29 09:35:00,41.27,41.29,41.27,41.29,1500
5,2016-03-29 09:36:00,41.29,41.3,41.29,41.29,8647
6,2016-03-29 09:37:00,41.29,41.29,41.29,41.29,6000
7,2016-03-29 09:38:00,41.29,41.29,41.29,41.29,4200
8,2016-03-29 09:39:00,41.3,41.32,41.29,41.3,8501
9,2016-03-29 09:40:00,41.3,41.32,41.3,41.31,1101
10,2016-03-29 09:41:00,41.31,41.31,41.3,41.3,1000
11,2016-03-29 09:42:00,41.3,41.31,41.3,41.3,1660
12,2016-03-29 09:43:00,41.3038,41.3038,41.295,41.3,10173
13,2016-03-29 09:44:00,41.3,41.33,41.295,41.3101,7926
14,2016-03-29 09:45:00,41.31,41.34,41.31,41.33,2701
15,2016-03-29 09:46:00,41.34,41.35,41.32,41.32,3702
16,2016-03-29 09:47:00,41.32,41.33,41.31,41.32,1405
17,2016-03-29 09:48:00,41.31,41.31,41.3,41.3,1400
18,2016-03-29 09:49:00,41.3,41.31,41.3,41.31,3119
19,2016-03-29 09:50:00,41.31,41.31,41.3,41.3,1000
20,2016-03-29 09:51:00,41.3,41.3,41.3,41.3,300
21,2016-03-29 09:52:00,41.3,41.31,41.3,41.3,6687
22,2016-03-29 09:53:00,41.3,41.3,41.295,41.3,6055
23,2016-03-29 09:54:00,41.31,41.32,41.31,41.32,1601
24,2016-03-29 09:55:00,41.33,41.33,41.3,41.31,13261
25,2016-03-29 09:56:00,41.31,41.31,41.305,41.31,2700
26,2016-03-29 09:57:00,41.32,41.32,41.3,41.305,2100
27,2016-03-29 09:58:00,41.31,41.32,41.3,41.31,12651
28,2016-03-29 09:59:00,41.304,41.31,41.3,41.3,1504
29,2016-03-29 10:00:00,41.3,41.305,41.295,41.305,7973
30,2016-03-29 10:01:00,41.3,41.33,41.3,41.32,10001
31,2016-03-29 10:02:00,41.31,41.32,41.305,41.31,1900
32,2016-03-29 10:03:00,41.31,41.32,41.31,41.31,675
33,2016-03-29 10:04:00,41.31,41.31,41.31,41.31,100
34,2016-03-29 10:05:00,41.3,41.31,41.3,41.3,1236
35,2016-03-29 10:06:00,41.3,41.31,41.3,41.3,1500
36,2016-03-29 10:07:00,41.3,41.3,41.3,41.3,851
37,2016-03-29 10:08:00,41.3,41.3,41.3,41.3,5700
38,2016-03-29 10:09:00,41.3,41.3,41.3,41.3,1000
39,2016-03-29 10:10:00,41.3,41.3,41.29,41.3,14546
40,2016-03-29 10:11:00,41.295,41.305,41.29,41.29,7929
41,2016-03-29 10:12:00,41.295,41.3,41.29,41.2975,18044
42,2016-03-29 10:13:00,41.3,41.3,41.29,41.2975,14469
43,2016-03-29 10:14:00,41.29,41.31,41.29,41.305,2201
44,2016-03-29 10:15:00,41.3,41.3,41.29,41.3,6570
45,2016-03-29 10:16:00,41.3,41.305,41.29,41.29,16300
46,2016-03-29 10:17:00,41.29,41.3,41.29,41.29,1924
47,2016-03-29 10:18:00,41.3,41.3,41.29,41.3,1461
48,2016-03-29 10:19:00,41.29,41.3,41.29,41.3,501
49,2016-03-29 10:20:00,41.3,41.3,41.3,41.3,300
50,2016-03-29 10:21:00,41.29,41.3,41.29,41.3,1700
51,2016-03-29 10:22:00,41.3,41.3,41.29,41.29,600
52,2016-03-29 10:23:00,41.29,41.3,41.29,41.3,4211
53,2016-03-29 10:24:00,41.3,41.3,41.295,41.295,1756
54,2016-03-29 10:25:00,41.3,41.33,41.3,41.325,5632
55,2016-03-29 10:26:00,41.33,41.33,41.325,41.325,561
56,2016-03-29 10:27:00,41.329,41.329,41.3,41.32,30250
57,2016-03-29 10:28:00,41.32,41.32,41.31,41.31,3322
58,2016-03-29 10:29:00,41.31,41.32,41.31,41.32,1185
59,2016-03-29 10:30:00,41.31,41.32,41.31,41.31,1100
60,2016-03-29 10:31:00,41.31,41.32,41.31,41.31,4242
61,2016-03-29 10:32:00,41.31,41.33,41.31,41.33,4566
62,2016-03-29 10:33:00,41.32,41.32,41.315,41.315,1842
63,2016-03-29 10:34:00,41.32,41.32,41.3,41.3,20342
64,2016-03-29 10:35:00,41.3,41.31,41.3,41.31,600
65,2016-03-29 10:36:00,41.3,41.31,41.3,41.305,1100
66,2016-03-29 10:37:00,41.31,41.31,41.3,41.3,1000
67,2016-03-29 10:38:00,41.3,41.31,41.3,41.31,2200
68,2016-03-29 10:39:00,41.3,41.3,41.3,41.3,300
69,2016-03-29 10:40:00,41.3,41.31,41.3,41.305,1000
70,2016-03-29 10:41:00,41.3,41.31,41.3,41.3,2000
71,2016-03-29 10:42:00,41.3,41.31,41.3,41.3,4996
72,2016-03-29 10:43:00,41.305,41.305,41.29,41.29,10962
73,2016-03-29 10:44:00,41.29,41.29,41.29,41.29,3500
74,2016-03-29 10:45:00,41.29,41.3,41.29,41.29,800
75,2016-03-29 10:46:00,41.29,41.295,41.29,41.29,3100
76,2016-03-29 10:47:00,41.29,41.3,41.29,41.29,1600
77,2016-03-29 10:48:00,41.29,41.29,41.29,41.29,1000
78,2016-03-29 10:49:00,41.29,41.29,41.29,41.29,1700
79,2016-03-29 10:50:00,41.29,41.3,41.29,41.29,8523
80,2016-03-29 10:51:00,41.29,41.29,41.29,41.29,2100
81,2016-03-29 10:52:00,41.29,41.3,41.29,41.29,7526
82,2016-03-29 10:53:00,41.295,41.3,41.29,41.3,1500
83,2016-03-29 10:54:00,41.29,41.3,41.29,41.3,1300
84,2016-03-29 10:55:00,41.3,41.3,41.295,41.3,3909
85,2016-03-29 10:56:00,41.31,41.31,41.305,41.31,3100
86,2016-03-29 10:57:00,41.32,41.32,41.3,41.31,1292
87,2016-03-29 10:58:00,41.305,41.32,41.3,41.31,4500
88,2016-03-29 10:59:00,41.305,41.31,41.29,41.2935,200108
89,2016-03-29 11:00:00,41.29,41.3,41.29,41.29,3400
90,2016-03-29 11:01:00,41.3,41.3,41.29,41.295,2700
91,2016-03-29 11:02:00,41.29,41.3,41.29,41.3,3000
92,2016-03-29 11:03:00,41.295,41.3,41.29,41.3,1400
93,2016-03-29 11:04:00,41.295,41.3,41.29,41.295,2957
